{803.5750499873172, 0.3, 0.4}	{794.0025160571163, 0.3, 0.41000000000000003}	{784.4402443811259, 0.3, 0.42000000000000004}	{774.8956330462111, 0.3, 0.43000000000000005}	{765.3764470985225, 0.3, 0.44}	{755.8908359057897, 0.3, 0.45}	{746.4473515214258, 0.3, 0.46}	{737.0549681202808, 0.3, 0.47000000000000003}	{727.7231025817592, 0.3, 0.48000000000000004}	{718.4616363022485, 0.3, 0.49000000000000005}	{709.2809383257793, 0.3, 0.5}	{700.1918898894864, 0.3, 0.51}	{691.2059104887453, 0.3, 0.52}	{682.3349855761825, 0.3, 0.53}	{673.5916960188265, 0.3, 0.54}	{664.9892494490148, 0.3, 0.55}	{656.5415136569557, 0.3, 0.56}	{648.2630521867206, 0.3, 0.5700000000000001}	{640.1691623125535, 0.3, 0.5800000000000001}	{632.2759155893943, 0.3, 0.5900000000000001}
{796.9816854080618, 0.31, 0.4}	{787.1965019664985, 0.31, 0.41000000000000003}	{777.4298707245221, 0.31, 0.42000000000000004}	{767.6898924449478, 0.31, 0.43000000000000005}	{757.9850731080476, 0.31, 0.44}	{748.3243435180375, 0.31, 0.45}	{738.7170800683101, 0.31, 0.46}	{729.173126748263, 0.31, 0.47000000000000003}	{719.7028184815466, 0.31, 0.48000000000000004}	{710.3170058932997, 0.31, 0.49000000000000005}	{701.0270816123784, 0.31, 0.5}	{691.8450082239287, 0.31, 0.51}	{682.7833479978967, 0.31, 0.52}	{673.8552945304774, 0.31, 0.53}	{665.0747064479581, 0.31, 0.54}	{656.4561433363954, 0.31, 0.55}	{648.0149040758597, 0.31, 0.56}	{639.7670677750802, 0.31, 0.5700000000000001}	{631.7295375213691, 0.31, 0.5800000000000001}	{623.9200871817229, 0.31, 0.5900000000000001}
{790.4600973885395, 0.32, 0.4}	{780.4700061336279, 0.32, 0.41000000000000003}	{770.5073883458442, 0.32, 0.42000000000000004}	{760.5810901687066, 0.32, 0.43000000000000005}	{750.7004041879954, 0.32, 0.44}	{740.8750915119524, 0.32, 0.45}	{731.1154051874221, 0.32, 0.46}	{721.4321150496739, 0.32, 0.47000000000000003}	{711.836534112251, 0.32, 0.48000000000000004}	{702.3405466124501, 0.32, 0.49000000000000005}	{692.9566378383593, 0.32, 0.5}	{683.6979258747187, 0.32, 0.51}	{674.5781954174586, 0.32, 0.52}	{665.6119338205906, 0.32, 0.53}	{656.8143695546087, 0.32, 0.54}	{648.2015132725647, 0.32, 0.55}	{639.7902016989776, 0.32, 0.56}	{631.5981445779322, 0.32, 0.5700000000000001}	{623.6439749401245, 0.32, 0.5800000000000001}	{615.9473029751034, 0.32, 0.5900000000000001}
{784.010829148224, 0.33, 0.4}	{773.8236629112423, 0.33, 0.41000000000000003}	{763.6735356654352, 0.33, 0.42000000000000004}	{753.5700832032684, 0.33, 0.43000000000000005}	{743.5234321210851, 0.33, 0.44}	{733.5442246210812, 0.33, 0.45}	{723.6436448487042, 0.33, 0.46}	{713.833446880488, 0.33, 0.47000000000000003}	{704.125984487699, 0.33, 0.48000000000000004}	{694.5342428122854, 0.33, 0.49000000000000005}	{685.071872104214, 0.33, 0.5}	{675.7532236829471, 0.33, 0.51}	{666.5933883011676, 0.33, 0.52}	{657.6082371057222, 0.33, 0.53}	{648.8144654096421, 0.33, 0.54}	{640.2296395099354, 0.33, 0.55}	{631.8722468092815, 0.33, 0.56}	{623.7617495256973, 0.33, 0.5700000000000001}	{615.9186423034157, 0.33, 0.5800000000000001}	{608.3645140707715, 0.33, 0.5900000000000001}
{777.6344291216897, 0.34, 0.4}	{767.2581130918086, 0.34, 0.41000000000000003}	{756.9290590210537, 0.34, 0.42000000000000004}	{746.6577382290466, 0.34, 0.43000000000000005}	{736.4551605156316, 0.34, 0.44}	{726.3329019523786, 0.34, 0.45}	{716.3031344336496, 0.34, 0.46}	{706.3786571221287, 0.34, 0.47000000000000003}	{696.5729299360321, 0.34, 0.48000000000000004}	{686.9001092387507, 0.34, 0.49000000000000005}	{677.3750859066837, 0.34, 0.5}	{668.0135259676973, 0.34, 0.51}	{658.8319140211411, 0.34, 0.52}	{649.8475996708796, 0.34, 0.53}	{641.0788472257755, 0.34, 0.54}	{632.5448889475313, 0.34, 0.55}	{624.2659821544405, 0.34, 0.56}	{616.2634705214939, 0.34, 0.5700000000000001}	{608.5598499531302, 0.34, 0.5800000000000001}	{601.1788394452076, 0.34, 0.5900000000000001}
{771.3314510228788, 0.35000000000000003, 0.4}	{760.7740039914815, 0.35000000000000003, 0.41000000000000003}	{750.2747127769771, 0.35000000000000003, 0.42000000000000004}	{739.8449317621557, 0.35000000000000003, 0.43000000000000005}	{729.4966049870598, 0.35000000000000003, 0.44}	{719.2422972187647, 0.35000000000000003, 0.45}	{709.0952270320396, 0.35000000000000003, 0.46}	{699.0693020585906, 0.35000000000000003, 0.47000000000000003}	{689.1791565772521, 0.35000000000000003, 0.48000000000000004}	{679.4401916337368, 0.35000000000000003, 0.49000000000000005}	{669.8686178966398, 0.35000000000000003, 0.5}	{660.4815014763715, 0.35000000000000003, 0.51}	{651.2968129560813, 0.35000000000000003, 0.52}	{642.3334799085222, 0.35000000000000003, 0.53}	{633.6114432005172, 0.35000000000000003, 0.54}	{625.1517174179032, 0.35000000000000003, 0.55}	{616.9764557785754, 0.35000000000000003, 0.56}	{609.1090199403415, 0.35000000000000003, 0.5700000000000001}	{601.5740551543229, 0.35000000000000003, 0.5800000000000001}	{594.397571264096, 0.35000000000000003, 0.5900000000000001}
{765.1024539103462, 0.36, 0.4}	{754.3719895354093, 0.36, 0.41000000000000003}	{743.7112594349468, 0.36, 0.42000000000000004}	{733.1325502979942, 0.36, 0.43000000000000005}	{722.648793342879, 0.36, 0.44}	{712.2735989763714, 0.36, 0.45}	{702.0212937449536, 0.36, 0.46}	{691.9069597619737, 0.36, 0.47000000000000003}	{681.9464768119244, 0.36, 0.48000000000000004}	{672.1565673524823, 0.36, 0.49000000000000005}	{662.5548446565815, 0.36, 0.5}	{653.159864360825, 0.36, 0.51}	{643.9911797133789, 0.36, 0.52}	{635.0694008445782, 0.36, 0.53}	{626.4162584169858, 0.36, 0.54}	{618.0546720494226, 0.36, 0.55}	{610.0088239517509, 0.36, 0.56}	{602.3042382549374, 0.36, 0.5700000000000001}	{594.9678665745932, 0.36, 0.5800000000000001}	{588.0281804069589, 0.36, 0.5900000000000001}
{758.9480022534965, 0.37, 0.4}	{748.0527303444107, 0.37, 0.41000000000000003}	{737.2394697470188, 0.37, 0.42000000000000004}	{726.5214904574368, 0.37, 0.43000000000000005}	{715.9127657711849, 0.37, 0.44}	{705.4280108665505, 0.37, 0.45}	{695.082723994206, 0.37, 0.46}	{684.8932304866056, 0.37, 0.47000000000000003}	{674.8767298213949, 0.37, 0.48000000000000004}	{665.0513459962679, 0.37, 0.49000000000000005}	{655.4361814983699, 0.37, 0.5}	{646.0513751802291, 0.37, 0.51}	{636.9181643863162, 0.37, 0.52}	{628.0589517104636, 0.37, 0.53}	{619.4973768048628, 0.37, 0.54}	{611.258393706884, 0.37, 0.55}	{603.3683542013217, 0.37, 0.56}	{595.8550977935188, 0.37, 0.5700000000000001}	{588.7480489343974, 0.37, 0.5800000000000001}	{582.0783222126322, 0.37, 0.5900000000000001}
{752.8686659998427, 0.38, 0.4}	{741.8168938230762, 0.38, 0.41000000000000003}	{730.8601228303457, 0.38, 0.42000000000000004}	{720.0126591356666, 0.38, 0.43000000000000005}	{709.2895750327693, 0.38, 0.44}	{698.7067518627669, 0.38, 0.45}	{688.2809258383807, 0.38, 0.46}	{678.029737072027, 0.38, 0.47000000000000003}	{667.9717820798189, 0.38, 0.48000000000000004}	{658.1266700608421, 0.38, 0.49000000000000005}	{648.5150832818103, 0.38, 0.5}	{639.1588419314614, 0.38, 0.51}	{630.0809738475839, 0.38, 0.52}	{621.3057895627741, 0.38, 0.53}	{612.8589631637151, 0.38, 0.54}	{604.7676195136108, 0.38, 0.55}	{597.0604284494073, 0.38, 0.56}	{589.7677066356251, 0.38, 0.5700000000000001}	{582.9215278361903, 0.38, 0.5800000000000001}	{576.5558424562128, 0.38, 0.5900000000000001}
{746.8650206432733, 0.39, 0.4}	{735.6651542492663, 0.39, 0.41000000000000003}	{724.5740062839169, 0.39, 0.42000000000000004}	{713.6069736537204, 0.39, 0.43000000000000005}	{702.7802866569203, 0.39, 0.44}	{692.1110565225118, 0.39, 0.45}	{681.6173262956065, 0.39, 0.46}	{671.3181253550567, 0.39, 0.47000000000000003}	{661.2335278783394, 0.39, 0.48000000000000004}	{651.3847156010427, 0.39, 0.49000000000000005}	{641.794045254769, 0.39, 0.5}	{632.4851211079982, 0.39, 0.51}	{623.4828730803525, 0.39, 0.52}	{614.8136409523604, 0.39, 0.53}	{606.5052652511424, 0.39, 0.54}	{598.5871854582849, 0.39, 0.55}	{591.0905462609395, 0.39, 0.56}	{584.048312651875, 0.39, 0.5700000000000001}	{577.4953947807473, 0.39, 0.5800000000000001}	{571.468783568776, 0.39, 0.5900000000000001}
