{624.600201190203, 0.3, 0.6000000000000001}	{617.1597722637048, 0.3, 0.6100000000000001}	{609.9732955694116, 0.3, 0.6200000000000001}	{603.0604046728834, 0.3, 0.6300000000000001}	{596.4417570133548, 0.3, 0.6400000000000001}	{590.1390951884406, 0.3, 0.6500000000000001}	{584.1753128374186, 0.3, 0.6600000000000001}	{578.5745255457191, 0.3, 0.67}	{573.3621472397792, 0.3, 0.68}	{568.5649725938782, 0.3, 0.6900000000000001}	{564.2112660298706, 0.3, 0.7000000000000001}	{560.3308579580481, 0.3, 0.7100000000000001}	{556.9552489837494, 0.3, 0.7200000000000001}	{554.1177228913734, 0.3, 0.7300000000000001}	{551.8534693166991, 0.3, 0.7400000000000001}	{550.1997171320303, 0.3, 0.7500000000000001}	{549.1958796989732, 0.3, 0.7600000000000001}	{548.8837132933154, 0.3, 0.7700000000000001}	{549.3074901792504, 0.3, 0.7800000000000001}	{550.5141880097256, 0.3, 0.7900000000000001}
{616.3574115146314, 0.31, 0.6000000000000001}	{609.0611798784367, 0.31, 0.6100000000000001}	{602.0520938514393, 0.31, 0.6200000000000001}	{595.351949112024, 0.31, 0.6300000000000001}	{588.9837019639988, 0.31, 0.6400000000000001}	{582.9715409340071, 0.31, 0.6500000000000001}	{577.3409639147692, 0.31, 0.6600000000000001}	{572.1188613807859, 0.31, 0.67}	{567.3336062630649, 0.31, 0.68}	{563.0151511372317, 0.31, 0.6900000000000001}	{559.1951334564619, 0.31, 0.7000000000000001}	{555.9069896484218, 0.31, 0.7100000000000001}	{553.1860789954753, 0.31, 0.7200000000000001}	{551.0698183318898, 0.31, 0.7300000000000001}	{549.5978287230621, 0.31, 0.7400000000000001}	{548.8120954426247, 0.31, 0.7500000000000001}	{548.7571427372159, 0.31, 0.7600000000000001}	{549.4802250697024, 0.31, 0.7700000000000001}	{551.0315367645555, 0.31, 0.7800000000000001}	{553.4644422500686, 0.31, 0.7900000000000001}
{608.5287738241677, 0.32, 0.6000000000000001}	{601.4101296424428, 0.32, 0.6100000000000001}	{594.6142763156035, 0.32, 0.6200000000000001}	{588.1653552581848, 0.32, 0.6300000000000001}	{582.08882076736, 0.32, 0.6400000000000001}	{576.4115234587329, 0.32, 0.6500000000000001}	{571.1618003705125, 0.32, 0.6600000000000001}	{566.3695723900481, 0.32, 0.67}	{562.0664497335325, 0.32, 0.68}	{558.285846297076, 0.32, 0.6900000000000001}	{555.0631037971215, 0.32, 0.7000000000000001}	{552.4356267320712, 0.32, 0.7100000000000001}	{550.4430293276907, 0.32, 0.7200000000000001}	{549.1272957789147, 0.32, 0.7300000000000001}	{548.5329552736271, 0.32, 0.7400000000000001}	{548.7072734836995, 0.32, 0.7500000000000001}	{549.7004624400266, 0.32, 0.7600000000000001}	{551.5659109772089, 0.32, 0.7700000000000001}	{554.3604382469662, 0.32, 0.7800000000000001}	{558.1445731659453, 0.32, 0.7900000000000001}
{601.1221145274307, 0.33, 0.6000000000000001}	{594.2154256844597, 0.33, 0.6100000000000001}	{587.6697389268552, 0.33, 0.6200000000000001}	{581.5117381204127, 0.33, 0.6300000000000001}	{575.7695893437533, 0.33, 0.6400000000000001}	{570.4730378930332, 0.33, 0.6500000000000001}	{565.6535132826855, 0.33, 0.6600000000000001}	{561.3442430516812, 0.33, 0.67}	{557.5803762830402, 0.33, 0.68}	{554.399117856524, 0.33, 0.6900000000000001}	{551.839874582989, 0.33, 0.7000000000000001}	{549.9444145165157, 0.33, 0.7100000000000001}	{548.7570409102523, 0.33, 0.7200000000000001}	{548.3247824781861, 0.33, 0.7300000000000001}	{548.6976018520302, 0.33, 0.7400000000000001}	{549.9286243861425, 0.33, 0.7500000000000001}	{552.0743897704572, 0.33, 0.7600000000000001}	{555.1951292701906, 0.33, 0.7700000000000001}	{559.3550718317638, 0.33, 0.7800000000000001}	{564.6227827891754, 0.33, 0.7900000000000001}
{594.1454573979815, 0.34, 0.6000000000000001}	{587.4861038929623, 0.34, 0.6100000000000001}	{581.2286495041833, 0.34, 0.6200000000000001}	{575.4025312795987, 0.34, 0.6300000000000001}	{570.0388566023989, 0.34, 0.6400000000000001}	{565.1705157260683, 0.34, 0.6500000000000001}	{560.8323038728204, 0.34, 0.6600000000000001}	{557.0610538944493, 0.34, 0.67}	{553.8957806197188, 0.34, 0.68}	{551.3778381561078, 0.34, 0.6900000000000001}	{549.5510915788407, 0.34, 0.7000000000000001}	{548.4621046306653, 0.34, 0.7100000000000001}	{548.1603452762072, 0.34, 0.7200000000000001}	{548.6984112102684, 0.34, 0.7300000000000001}	{550.1322777168627, 0.34, 0.7400000000000001}	{552.5215706227759, 0.34, 0.7500000000000001}	{555.9298674959501, 0.34, 0.7600000000000001}	{560.4250307164659, 0.34, 0.7700000000000001}	{566.0795766110964, 0.34, 0.7800000000000001}	{572.9710855090586, 0.34, 0.7900000000000001}
{587.6070301066602, 0.35000000000000003, 0.6000000000000001}	{581.2314399345585, 0.35000000000000003, 0.6100000000000001}	{575.3014575500465, 0.35000000000000003, 0.6200000000000001}	{569.8494989235649, 0.35000000000000003, 0.6300000000000001}	{564.9098591613158, 0.35000000000000003, 0.6400000000000001}	{560.5188427923547, 0.35000000000000003, 0.6500000000000001}	{556.7149054662657, 0.35000000000000003, 0.6600000000000001}	{553.538808290934, 0.35000000000000003, 0.67}	{551.0337861988764, 0.35000000000000003, 0.68}	{549.2457319137704, 0.35000000000000003, 0.6900000000000001}	{548.2233973004877, 0.35000000000000003, 0.7000000000000001}	{548.0186141270979, 0.35000000000000003, 0.7100000000000001}	{548.686536552254, 0.35000000000000003, 0.7200000000000001}	{550.2859079835146, 0.35000000000000003, 0.7300000000000001}	{552.8793553404662, 0.35000000000000003, 0.7400000000000001}	{556.5337142123999, 0.35000000000000003, 0.7500000000000001}	{561.3203889367546, 0.35000000000000003, 0.7600000000000001}	{567.3157522589096, 0.35000000000000003, 0.7700000000000001}	{574.6015899863281, 0.35000000000000003, 0.7800000000000001}	{583.265596946466, 0.35000000000000003, 0.7900000000000001}
{581.5152710250264, 0.36, 0.6000000000000001}	{575.4609576205528, 0.36, 0.6100000000000001}	{569.898904526278, 0.36, 0.6200000000000001}	{564.8647484538851, 0.36, 0.6300000000000001}	{560.3962367984859, 0.36, 0.6400000000000001}	{556.5333781927095, 0.36, 0.6500000000000001}	{553.3186066450661, 0.36, 0.6600000000000001}	{550.7969607717732, 0.36, 0.67}	{549.0162798326869, 0.36, 0.68}	{548.0274185149337, 0.36, 0.6900000000000001}	{547.8844826782363, 0.36, 0.7000000000000001}	{548.6450885906747, 0.36, 0.7100000000000001}	{550.3706485511175, 0.36, 0.7200000000000001}	{553.1266862250278, 0.36, 0.7300000000000001}	{556.9831855265255, 0.36, 0.7400000000000001}	{562.0149774765802, 0.36, 0.7500000000000001}	{568.3021701744045, 0.36, 0.7600000000000001}	{575.9306278597662, 0.36, 0.7700000000000001}	{584.9925060476559, 0.36, 0.7800000000000001}	{595.5868509202777, 0.36, 0.7900000000000001}
{575.8788363135066, 0.37, 0.6000000000000001}	{570.1844376399982, 0.37, 0.6100000000000001}	{565.0320346010807, 0.37, 0.6200000000000001}	{560.4607436974477, 0.37, 0.6300000000000001}	{556.5120486783915, 0.37, 0.6400000000000001}	{553.229974208396, 0.37, 0.6500000000000001}	{550.661275672132, 0.37, 0.6600000000000001}	{548.8556469659993, 0.37, 0.67}	{547.8659483787687, 0.37, 0.68}	{547.7484569594753, 0.37, 0.6900000000000001}	{548.5631421153053, 0.37, 0.7000000000000001}	{550.3739695852053, 0.37, 0.7100000000000001}	{553.2492374077817, 0.37, 0.7200000000000001}	{557.2619480589044, 0.37, 0.7300000000000001}	{562.4902215924367, 0.37, 0.7400000000000001}	{569.017755398284, 0.37, 0.7500000000000001}	{576.9343371219838, 0.37, 0.7600000000000001}	{586.3364184025496, 0.37, 0.7700000000000001}	{597.327758422163, 0.37, 0.7800000000000001}	{610.0201478750505, 0.37, 0.7900000000000001}
{570.7066073086495, 0.38, 0.6000000000000001}	{565.411926678675, 0.38, 0.6100000000000001}	{560.712205893217, 0.38, 0.6200000000000001}	{556.6503187578485, 0.38, 0.6300000000000001}	{553.271790401147, 0.38, 0.6400000000000001}	{550.6249972718394, 0.38, 0.6500000000000001}	{548.7613862715125, 0.38, 0.6600000000000001}	{547.7357152810808, 0.38, 0.67}	{547.6063176597179, 0.38, 0.68}	{548.4353936690406, 0.38, 0.6900000000000001}	{550.2893322134556, 0.38, 0.7000000000000001}	{553.2390668023843, 0.38, 0.7100000000000001}	{557.3604702472401, 0.38, 0.7200000000000001}	{562.7347933246313, 0.38, 0.7300000000000001}	{569.449153491392, 0.38, 0.7400000000000001}	{577.5970807559743, 0.38, 0.7500000000000001}	{587.279129032142, 0.38, 0.7600000000000001}	{598.6035627709052, 0.38, 0.7700000000000001}	{611.6871304451188, 0.38, 0.7800000000000001}	{626.6559386227632, 0.38, 0.7900000000000001}
{566.0076982247881, 0.39, 0.6000000000000001}	{561.153746944619, 0.39, 0.6100000000000001}	{556.9511022413393, 0.39, 0.6200000000000001}	{553.4466925442625, 0.39, 0.6300000000000001}	{550.6904119248085, 0.39, 0.6400000000000001}	{548.7353500620043, 0.39, 0.6500000000000001}	{547.6380448563805, 0.39, 0.6600000000000001}	{547.458760445704, 0.39, 0.67}	{548.2617937788804, 0.39, 0.68}	{550.1158133767071, 0.39, 0.6900000000000001}	{553.0942344639717, 0.39, 0.7000000000000001}	{557.2756353136733, 0.39, 0.7100000000000001}	{562.7442204222095, 0.39, 0.7200000000000001}	{569.5903370601445, 0.39, 0.7300000000000001}	{577.9110528497101, 0.39, 0.7400000000000001}	{587.8108033482772, 0.39, 0.7500000000000001}	{599.4021202183935, 0.39, 0.7600000000000001}	{612.8064525055808, 0.39, 0.7700000000000001}	{628.1550959081742, 0.39, 0.7800000000000001}	{645.5902478172452, 0.39, 0.7900000000000001}
