{564.2112660298706, 0.3, 0.7000000000000001}	{560.3308579580481, 0.3, 0.7100000000000001}	{556.9552489837494, 0.3, 0.7200000000000001}	{554.1177228913734, 0.3, 0.7300000000000001}	{551.8534693166991, 0.3, 0.7400000000000001}	{550.1997171320303, 0.3, 0.7500000000000001}	{549.1958796989732, 0.3, 0.7600000000000001}	{548.8837132933154, 0.3, 0.77}	{549.3074901792502, 0.3, 0.78}	{550.5141880097256, 0.3, 0.79}	{552.55369746117, 0.3, 0.8}	{555.4790502799946, 0.3, 0.81}	{559.3466702323219, 0.3, 0.8200000000000001}	{564.2166498159694, 0.3, 0.8300000000000001}	{570.1530560255007, 0.3, 0.8400000000000001}	{577.2242689701474, 0.3, 0.8500000000000001}	{585.503357746767, 0.3, 0.8600000000000001}	{595.0684986854986, 0.3, 0.8700000000000001}	{606.0034419395402, 0.3, 0.8800000000000001}	{618.398033413328, 0.3, 0.8900000000000001}
{559.1951334564619, 0.31, 0.7000000000000001}	{555.9069896484218, 0.31, 0.7100000000000001}	{553.1860789954753, 0.31, 0.7200000000000001}	{551.0698183318898, 0.31, 0.7300000000000001}	{549.5978287230621, 0.31, 0.7400000000000001}	{548.8120954426247, 0.31, 0.7500000000000001}	{548.7571427372159, 0.31, 0.7600000000000001}	{549.4802250697024, 0.31, 0.77}	{551.0315367645558, 0.31, 0.78}	{553.4644422500686, 0.31, 0.79}	{556.8357294078971, 0.31, 0.8}	{561.2058889101833, 0.31, 0.81}	{566.6394228585682, 0.31, 0.8200000000000001}	{573.2051865508442, 0.31, 0.8300000000000001}	{580.9767678061258, 0.31, 0.8400000000000001}	{590.0329089978253, 0.31, 0.8500000000000001}	{600.4579778004272, 0.31, 0.8600000000000001}	{612.3424936821357, 0.31, 0.8700000000000001}	{625.7837184097326, 0.31, 0.8800000000000001}	{640.8863203242645, 0.31, 0.8900000000000001}
{555.0631037971215, 0.32, 0.7000000000000001}	{552.4356267320712, 0.32, 0.7100000000000001}	{550.4430293276907, 0.32, 0.7200000000000001}	{549.1272957789147, 0.32, 0.7300000000000001}	{548.5329552736271, 0.32, 0.7400000000000001}	{548.7072734836995, 0.32, 0.7500000000000001}	{549.7004624400266, 0.32, 0.7600000000000001}	{551.5659109772089, 0.32, 0.77}	{554.360438246966, 0.32, 0.78}	{558.1445731659453, 0.32, 0.79}	{562.9828630937318, 0.32, 0.8}	{568.9442155433421, 0.32, 0.81}	{576.1022773252101, 0.32, 0.8200000000000001}	{584.5358562360075, 0.32, 0.8300000000000001}	{594.3293912500676, 0.32, 0.8400000000000001}	{605.5734781838521, 0.32, 0.8500000000000001}	{618.3654590211513, 0.32, 0.8600000000000001}	{632.810084556769, 0.32, 0.8700000000000001}	{649.0202618005371, 0.32, 0.8800000000000001}	{667.1178997605422, 0.32, 0.8900000000000001}
{551.839874582989, 0.33, 0.7000000000000001}	{549.9444145165157, 0.33, 0.7100000000000001}	{548.7570409102523, 0.33, 0.7200000000000001}	{548.3247824781861, 0.33, 0.7300000000000001}	{548.6976018520302, 0.33, 0.7400000000000001}	{549.9286243861425, 0.33, 0.7500000000000001}	{552.0743897704572, 0.33, 0.7600000000000001}	{555.1951292701906, 0.33, 0.77}	{559.355071831764, 0.33, 0.78}	{564.6227827891754, 0.33, 0.79}	{571.0715394894321, 0.33, 0.8}	{578.7797488481824, 0.33, 0.81}	{587.8314126709254, 0.33, 0.8200000000000001}	{598.3166475602361, 0.33, 0.8300000000000001}	{610.3322674118608, 0.33, 0.8400000000000001}	{623.9824379286508, 0.33, 0.8500000000000001}	{639.3794143096064, 0.33, 0.8600000000000001}	{656.644375376961, 0.33, 0.8700000000000001}	{675.9083699834308, 0.33, 0.8800000000000001}	{697.313394719577, 0.33, 0.8900000000000001}
{549.5510915788407, 0.34, 0.7000000000000001}	{548.4621046306653, 0.34, 0.7100000000000001}	{548.1603452762072, 0.34, 0.7200000000000001}	{548.6984112102684, 0.34, 0.7300000000000001}	{550.1322777168627, 0.34, 0.7400000000000001}	{552.5215706227759, 0.34, 0.7500000000000001}	{555.9298674959501, 0.34, 0.7600000000000001}	{560.4250307164659, 0.34, 0.77}	{566.0795766110963, 0.34, 0.78}	{572.9710855090586, 0.34, 0.79}	{581.1826583687871, 0.34, 0.8}	{590.8034265709434, 0.34, 0.81}	{601.9291226059752, 0.34, 0.8200000000000001}	{614.6627207487606, 0.34, 0.8300000000000001}	{629.1151584633782, 0.34, 0.8400000000000001}	{645.406151288026, 0.34, 0.8500000000000001}	{663.6651164036288, 0.34, 0.8600000000000001}	{684.0322231062158, 0.34, 0.8700000000000001}	{706.6595921340524, 0.34, 0.8800000000000001}	{731.7126704446346, 0.34, 0.8900000000000001}
{548.2233973004877, 0.35000000000000003, 0.7000000000000001}	{548.0186141270979, 0.35000000000000003, 0.7100000000000001}	{548.686536552254, 0.35000000000000003, 0.7200000000000001}	{550.2859079835146, 0.35000000000000003, 0.7300000000000001}	{552.8793553404662, 0.35000000000000003, 0.7400000000000001}	{556.5337142123999, 0.35000000000000003, 0.7500000000000001}	{561.3203889367546, 0.35000000000000003, 0.7600000000000001}	{567.3157522589096, 0.35000000000000003, 0.77}	{574.601589986328, 0.35000000000000003, 0.78}	{583.265596946466, 0.35000000000000003, 0.79}	{593.4019316302988, 0.35000000000000003, 0.8}	{605.111838191955, 0.35000000000000003, 0.81}	{618.5043460308968, 0.35000000000000003, 0.8200000000000001}	{633.6970590708902, 0.35000000000000003, 0.8300000000000001}	{650.8170491525817, 0.35000000000000003, 0.8400000000000001}	{670.0018707805011, 0.35000000000000003, 0.8500000000000001}	{691.4007179489138, 0.35000000000000003, 0.8600000000000001}	{715.175748095292, 0.35000000000000003, 0.8700000000000001}	{741.5036036329348, 0.35000000000000003, 0.8800000000000001}	{770.5771683124751, 0.35000000000000003, 0.8900000000000001}
{547.8844826782363, 0.36, 0.7000000000000001}	{548.6450885906747, 0.36, 0.7100000000000001}	{550.3706485511175, 0.36, 0.7200000000000001}	{553.1266862250278, 0.36, 0.7300000000000001}	{556.9831855265255, 0.36, 0.7400000000000001}	{562.0149774765802, 0.36, 0.7500000000000001}	{568.3021701744045, 0.36, 0.7600000000000001}	{575.9306278597662, 0.36, 0.77}	{584.9925060476559, 0.36, 0.78}	{595.5868509202777, 0.36, 0.79}	{607.8202726110754, 0.36, 0.8}	{621.8077037702749, 0.36, 0.81}	{637.6732569362309, 0.36, 0.8200000000000001}	{655.5511968478601, 0.36, 0.8300000000000001}	{675.5870470452456, 0.36, 0.8400000000000001}	{697.9388540797373, 0.36, 0.8500000000000001}	{722.7786376042812, 0.36, 0.8600000000000001}	{750.2940608203744, 0.36, 0.8700000000000001}	{780.6903635942645, 0.36, 0.8800000000000001}	{814.1926105288641, 0.36, 0.8900000000000001}
{548.5631421153053, 0.37, 0.7000000000000001}	{550.3739695852053, 0.37, 0.7100000000000001}	{553.2492374077817, 0.37, 0.7200000000000001}	{557.2619480589044, 0.37, 0.7300000000000001}	{562.4902215924367, 0.37, 0.7400000000000001}	{569.017755398284, 0.37, 0.7500000000000001}	{576.9343371219838, 0.37, 0.7600000000000001}	{586.3364184025496, 0.37, 0.77}	{597.3277584221628, 0.37, 0.78}	{610.0201478750505, 0.37, 0.79}	{624.5342259208163, 0.37, 0.8}	{641.0004050749603, 0.37, 0.81}	{659.5599219170165, 0.37, 0.8200000000000001}	{680.3660351074006, 0.37, 0.8300000000000001}	{703.5853966846967, 0.37, 0.8400000000000001}	{729.3996282117372, 0.37, 0.8500000000000001}	{758.0071403774274, 0.37, 0.8600000000000001}	{789.6252435814421, 0.37, 0.8700000000000001}	{824.4926084175788, 0.37, 0.8800000000000001}	{862.8721496434821, 0.37, 0.8900000000000001}
{550.2893322134556, 0.38, 0.7000000000000001}	{553.2390668023843, 0.38, 0.7100000000000001}	{557.3604702472401, 0.38, 0.7200000000000001}	{562.7347933246313, 0.38, 0.7300000000000001}	{569.449153491392, 0.38, 0.7400000000000001}	{577.5970807559743, 0.38, 0.7500000000000001}	{587.279129032142, 0.38, 0.7600000000000001}	{598.6035627709052, 0.38, 0.77}	{611.6871304451187, 0.38, 0.78}	{626.6559386227632, 0.38, 0.79}	{643.6464430071342, 0.38, 0.8}	{662.806576068956, 0.38, 0.81}	{684.2970349096877, 0.38, 0.8200000000000001}	{708.2927579891668, 0.38, 0.8300000000000001}	{734.9846256045688, 0.38, 0.8400000000000001}	{764.5814268974974, 0.38, 0.8500000000000001}	{797.3121461894045, 0.38, 0.8600000000000001}	{833.4286342917304, 0.38, 0.8700000000000001}	{873.2087470354687, 0.38, 0.8800000000000001}	{916.9600549165646, 0.38, 0.8900000000000001}
{553.0942344639717, 0.39, 0.7000000000000001}	{557.2756353136733, 0.39, 0.7100000000000001}	{562.7442204222095, 0.39, 0.7200000000000001}	{569.5903370601445, 0.39, 0.7300000000000001}	{577.9110528497101, 0.39, 0.7400000000000001}	{587.8108033482772, 0.39, 0.7500000000000001}	{599.4021202183935, 0.39, 0.7600000000000001}	{612.8064525055808, 0.39, 0.77}	{628.1550959081737, 0.39, 0.78}	{645.5902478172452, 0.39, 0.79}	{665.2662094681277, 0.39, 0.8}	{687.3507609597926, 0.39, 0.81}	{712.0267404030425, 0.39, 0.8200000000000001}	{739.4938653679678, 0.39, 0.8300000000000001}	{769.9708435410462, 0.39, 0.8400000000000001}	{803.6978306329747, 0.39, 0.8500000000000001}	{840.9393078871233, 0.39, 0.8600000000000001}	{881.9874700800706, 0.39, 0.8700000000000001}	{927.1662391702966, 0.39, 0.8800000000000001}	{976.8360508331194, 0.39, 0.8900000000000001}
