{709.2809383257793, 0.3, 0.5}	{700.1918898894864, 0.3, 0.51}	{691.2059104887453, 0.3, 0.52}	{682.3349855761825, 0.3, 0.53}	{673.5916960188265, 0.3, 0.54}	{664.9892494490148, 0.3, 0.55}	{656.5415136569557, 0.3, 0.56}	{648.2630521867208, 0.3, 0.57}	{640.1691623125535, 0.3, 0.58}	{632.2759155893943, 0.3, 0.59}	{624.600201190203, 0.3, 0.6}	{617.159772263705, 0.3, 0.61}	{609.9732955694116, 0.3, 0.62}	{603.0604046728834, 0.3, 0.63}	{596.4417570133548, 0.3, 0.64}	{590.1390951884406, 0.3, 0.65}	{584.1753128374186, 0.3, 0.66}	{578.5745255457191, 0.3, 0.67}	{573.3621472397792, 0.3, 0.68}	{568.5649725938782, 0.3, 0.6900000000000001}
{701.0270816123784, 0.31, 0.5}	{691.8450082239287, 0.31, 0.51}	{682.7833479978967, 0.31, 0.52}	{673.8552945304774, 0.31, 0.53}	{665.0747064479581, 0.31, 0.54}	{656.4561433363954, 0.31, 0.55}	{648.0149040758597, 0.31, 0.56}	{639.7670677750805, 0.31, 0.57}	{631.7295375213691, 0.31, 0.58}	{623.9200871817238, 0.31, 0.59}	{616.3574115146314, 0.31, 0.6}	{609.0611798784373, 0.31, 0.61}	{602.0520938514393, 0.31, 0.62}	{595.3519491120242, 0.31, 0.63}	{588.9837019639988, 0.31, 0.64}	{582.9715409340072, 0.31, 0.65}	{577.3409639147692, 0.31, 0.66}	{572.1188613807859, 0.31, 0.67}	{567.3336062630649, 0.31, 0.68}	{563.0151511372317, 0.31, 0.6900000000000001}
{692.9566378383593, 0.32, 0.5}	{683.6979258747187, 0.32, 0.51}	{674.5781954174586, 0.32, 0.52}	{665.6119338205906, 0.32, 0.53}	{656.8143695546087, 0.32, 0.54}	{648.2015132725647, 0.32, 0.55}	{639.7902016989776, 0.32, 0.56}	{631.5981445779323, 0.32, 0.57}	{623.6439749401245, 0.32, 0.58}	{615.9473029751036, 0.32, 0.59}	{608.5287738241677, 0.32, 0.6}	{601.4101296424427, 0.32, 0.61}	{594.6142763156035, 0.32, 0.62}	{588.165355258185, 0.32, 0.63}	{582.08882076736, 0.32, 0.64}	{576.411523458733, 0.32, 0.65}	{571.1618003705125, 0.32, 0.66}	{566.3695723900481, 0.32, 0.67}	{562.0664497335325, 0.32, 0.68}	{558.285846297076, 0.32, 0.6900000000000001}
{685.071872104214, 0.33, 0.5}	{675.7532236829471, 0.33, 0.51}	{666.5933883011676, 0.33, 0.52}	{657.6082371057222, 0.33, 0.53}	{648.8144654096421, 0.33, 0.54}	{640.2296395099354, 0.33, 0.55}	{631.8722468092815, 0.33, 0.56}	{623.7617495256977, 0.33, 0.57}	{615.9186423034157, 0.33, 0.58}	{608.3645140707716, 0.33, 0.59}	{601.1221145274307, 0.33, 0.6}	{594.2154256844595, 0.33, 0.61}	{587.6697389268552, 0.33, 0.62}	{581.5117381204129, 0.33, 0.63}	{575.7695893437533, 0.33, 0.64}	{570.4730378930328, 0.33, 0.65}	{565.6535132826855, 0.33, 0.66}	{561.3442430516812, 0.33, 0.67}	{557.5803762830402, 0.33, 0.68}	{554.399117856524, 0.33, 0.6900000000000001}
{677.3750859066837, 0.34, 0.5}	{668.0135259676973, 0.34, 0.51}	{658.8319140211411, 0.34, 0.52}	{649.8475996708796, 0.34, 0.53}	{641.0788472257755, 0.34, 0.54}	{632.5448889475313, 0.34, 0.55}	{624.2659821544405, 0.34, 0.56}	{616.2634705214939, 0.34, 0.57}	{608.5598499531302, 0.34, 0.58}	{601.1788394452074, 0.34, 0.59}	{594.1454573979815, 0.34, 0.6}	{587.4861038929623, 0.34, 0.61}	{581.2286495041833, 0.34, 0.62}	{575.4025312795989, 0.34, 0.63}	{570.0388566023989, 0.34, 0.64}	{565.1705157260683, 0.34, 0.65}	{560.8323038728204, 0.34, 0.66}	{557.0610538944493, 0.34, 0.67}	{553.8957806197188, 0.34, 0.68}	{551.3778381561078, 0.34, 0.6900000000000001}
{669.8686178966398, 0.35000000000000003, 0.5}	{660.4815014763715, 0.35000000000000003, 0.51}	{651.2968129560813, 0.35000000000000003, 0.52}	{642.3334799085222, 0.35000000000000003, 0.53}	{633.6114432005172, 0.35000000000000003, 0.54}	{625.1517174179032, 0.35000000000000003, 0.55}	{616.9764557785754, 0.35000000000000003, 0.56}	{609.1090199403421, 0.35000000000000003, 0.57}	{601.5740551543229, 0.35000000000000003, 0.58}	{594.3975712640965, 0.35000000000000003, 0.59}	{587.6070301066602, 0.35000000000000003, 0.6}	{581.2314399345584, 0.35000000000000003, 0.61}	{575.3014575500465, 0.35000000000000003, 0.62}	{569.849498923565, 0.35000000000000003, 0.63}	{564.9098591613158, 0.35000000000000003, 0.64}	{560.5188427923547, 0.35000000000000003, 0.65}	{556.7149054662657, 0.35000000000000003, 0.66}	{553.538808290934, 0.35000000000000003, 0.67}	{551.0337861988764, 0.35000000000000003, 0.68}	{549.2457319137704, 0.35000000000000003, 0.6900000000000001}
{662.5548446565815, 0.36, 0.5}	{653.159864360825, 0.36, 0.51}	{643.9911797133789, 0.36, 0.52}	{635.0694008445782, 0.36, 0.53}	{626.4162584169858, 0.36, 0.54}	{618.0546720494226, 0.36, 0.55}	{610.0088239517509, 0.36, 0.56}	{602.3042382549374, 0.36, 0.57}	{594.9678665745932, 0.36, 0.58}	{588.0281804069591, 0.36, 0.59}	{581.5152710250264, 0.36, 0.6}	{575.460957620553, 0.36, 0.61}	{569.898904526278, 0.36, 0.62}	{564.8647484538862, 0.36, 0.63}	{560.3962367984859, 0.36, 0.64}	{556.5333781927095, 0.36, 0.65}	{553.3186066450661, 0.36, 0.66}	{550.7969607717732, 0.36, 0.67}	{549.0162798326869, 0.36, 0.68}	{548.0274185149337, 0.36, 0.6900000000000001}
{655.4361814983699, 0.37, 0.5}	{646.0513751802291, 0.37, 0.51}	{636.9181643863162, 0.37, 0.52}	{628.0589517104636, 0.37, 0.53}	{619.4973768048628, 0.37, 0.54}	{611.258393706884, 0.37, 0.55}	{603.3683542013217, 0.37, 0.56}	{595.8550977935188, 0.37, 0.57}	{588.7480489343974, 0.37, 0.58}	{582.078322212632, 0.37, 0.59}	{575.8788363135066, 0.37, 0.6}	{570.184437639998, 0.37, 0.61}	{565.0320346010807, 0.37, 0.62}	{560.4607436974476, 0.37, 0.63}	{556.5120486783915, 0.37, 0.64}	{553.2299742083958, 0.37, 0.65}	{550.661275672132, 0.37, 0.66}	{548.8556469659993, 0.37, 0.67}	{547.8659483787687, 0.37, 0.68}	{547.7484569594753, 0.37, 0.6900000000000001}
{648.5150832818103, 0.38, 0.5}	{639.1588419314614, 0.38, 0.51}	{630.0809738475839, 0.38, 0.52}	{621.3057895627741, 0.38, 0.53}	{612.8589631637151, 0.38, 0.54}	{604.7676195136108, 0.38, 0.55}	{597.0604284494073, 0.38, 0.56}	{589.7677066356251, 0.38, 0.57}	{582.9215278361903, 0.38, 0.58}	{576.555842456213, 0.38, 0.59}	{570.7066073086495, 0.38, 0.6}	{565.4119266786753, 0.38, 0.61}	{560.712205893217, 0.38, 0.62}	{556.6503187578484, 0.38, 0.63}	{553.271790401147, 0.38, 0.64}	{550.6249972718392, 0.38, 0.65}	{548.7613862715125, 0.38, 0.66}	{547.7357152810808, 0.38, 0.67}	{547.6063176597179, 0.38, 0.68}	{548.4353936690406, 0.38, 0.6900000000000001}
{641.794045254769, 0.39, 0.5}	{632.4851211079982, 0.39, 0.51}	{623.4828730803525, 0.39, 0.52}	{614.8136409523604, 0.39, 0.53}	{606.5052652511424, 0.39, 0.54}	{598.5871854582849, 0.39, 0.55}	{591.0905462609395, 0.39, 0.56}	{584.0483126518752, 0.39, 0.57}	{577.4953947807473, 0.39, 0.58}	{571.4687835687761, 0.39, 0.59}	{566.0076982247881, 0.39, 0.6}	{561.1537469446192, 0.39, 0.61}	{556.9511022413393, 0.39, 0.62}	{553.4466925442626, 0.39, 0.63}	{550.6904119248085, 0.39, 0.64}	{548.7353500620045, 0.39, 0.65}	{547.6380448563805, 0.39, 0.66}	{547.458760445704, 0.39, 0.67}	{548.2617937788804, 0.39, 0.68}	{550.1158133767071, 0.39, 0.6900000000000001}
