0.19999999999999998	0.65	692.4303122791363
0.19999999999999998	0.66	685.4279436836878
0.19999999999999998	0.6699999999999999	678.492339603851
0.19999999999999998	0.6799999999999999	671.6306346230024
0.19999999999999998	0.69	664.8502718200189
0.21	0.6	716.2208144035806
0.21	0.61	708.8391612977467
0.21	0.62	701.5066829885686
0.21	0.63	694.2300391630805
0.21	0.64	687.0161813502921
0.21	0.65	679.8723659117816
0.21	0.66	672.8061677441142
0.21	0.6699999999999999	665.8254947404234
0.21	0.6799999999999999	658.9386030623334
0.21	0.69	652.1541132774344
0.22	0.6	704.5732009529197
0.22	0.61	697.0742045689915
0.22	0.62	689.6398419207786
0.22	0.63	682.2777472290156
0.22	0.64	674.9958950771817
0.22	0.65	667.8026161120997
0.22	0.66	660.7066136383406
0.22	0.6699999999999999	653.7169811682472
0.22	0.6799999999999999	646.8432209946068
0.22	0.69	640.0952638584882
0.22999999999999998	0.6	693.2772241826981
0.22999999999999998	0.61	685.6868107353407
0.22999999999999998	0.62	678.1781264483011
0.22999999999999998	0.63	670.759878264171
0.22999999999999998	0.64	663.4411683628172
0.22999999999999998	0.65	656.2315130398651
0.22999999999999998	0.66	649.140862700586
0.22999999999999998	0.6699999999999999	642.1796230494144
0.22999999999999998	0.6799999999999999	635.3586775621908
0.22999999999999998	0.69	628.6894113357134
0.24	0.6	682.3391892842916
0.24	0.61	674.6840092734745
0.24	0.62	667.1293649169651
0.24	0.63	659.6851412334272
0.24	0.64	652.3616803906713
0.24	0.65	645.1698042985566
0.24	0.66	638.1208385861066
0.24	0.6699999999999999	631.2266380661529
0.24	0.6799999999999999	624.4996138000282
0.24	0.69	617.9527618849716
0.15	0.7	731.1875805708725
0.15	0.71	725.0136421946604
0.15	0.72	718.8570837532715
0.15	0.73	712.7216438381425
0.15	0.74	706.6112080014352
0.15	0.75	700.5298143215774
0.15	0.76	694.4816592265676
0.15	0.7699999999999999	688.4711035894662
0.15	0.7799999999999999	682.5026791115872
0.15	0.7899999999999999	676.5810950098004
0.16	0.7	715.3482403473572
0.16	0.71	709.0115590152392
0.16	0.72	702.7055131839318
0.16	0.73	696.4346203860713
0.16	0.74	690.2035790115359
0.16	0.75	684.0172754911392
0.16	0.76	677.880791830667
0.16	0.7699999999999999	671.7994135159225
0.16	0.7799999999999999	665.7786378110795
0.16	0.7899999999999999	659.8241824740843
0.16999999999999998	0.7	700.1107533533357
0.16999999999999998	0.71	693.6492174305366
0.16999999999999998	0.72	687.2336418374468
0.16999999999999998	0.73	680.8694310208402
0.16999999999999998	0.74	674.5622102224822
0.16999999999999998	0.75	668.3178346641396
0.16999999999999998	0.76	662.1423992033633
0.16999999999999998	0.7699999999999999	656.0422484893992
0.16999999999999998	0.7799999999999999	650.0239876507849
0.16999999999999998	0.7899999999999999	644.0944935484569
0.18	0.7	685.489838375772
0.18	0.71	678.9427756735582
0.18	0.72	672.4591946896406
0.18	0.73	666.0455053485532
0.18	0.74	659.7083852267328
0.18	0.75	653.4547911985383
0.18	0.76	647.291971708666
0.18	0.7699999999999999	641.227479712042
0.18	0.7799999999999999	635.2691863254221
0.18	0.7899999999999999	629.4252952383654
0.19	0.7	671.500693492532
0.19	0.71	664.9089365469518
0.19	0.72	658.400514814707
0.19	0.73	651.9829738410427
0.19	0.74	645.6641815929298
0.19	0.75	639.4523431160846
0.19	0.76	633.3560160181593
0.19	0.7699999999999999	627.3841268349227
0.19	0.7799999999999999	621.5459883408287
0.19	0.7899999999999999	615.8513178705001
0.19999999999999998	0.7	658.1590166610728
0.19999999999999998	0.71	651.5649716643903
0.19999999999999998	0.72	645.0765918903755
0.19999999999999998	0.73	638.7027013136175
0.19999999999999998	0.74	632.4525101380034
0.19999999999999998	0.75	626.3356331211219
0.19999999999999998	0.76	620.362108979788
0.19999999999999998	0.7699999999999999	614.5424209545196
0.19999999999999998	0.7799999999999999	608.8875186174851
0.19999999999999998	0.7899999999999999	603.408841015871
0.21	0.7	645.4810274220004
0.21	0.71	638.9287470535784
0.21	0.72	632.5070923633837
0.21	0.73	626.2263224243727
0.21	0.74	620.0971566573253
0.21	0.75	614.1307976043425
0.21	0.76	608.3389551070422
0.21	0.7699999999999999	602.7338719953318
0.21	0.7799999999999999	597.3283514021963
0.21	0.7899999999999999	592.1357858304505
0.22	0.7	633.4834897909199
0.22	0.71	627.0187502138119
0.22	0.72	620.7123913929125
0.22	0.73	614.5762793437598
0.22	0.74	608.6228263005663
0.22	0.75	602.8650188678743
0.22	0.76	597.3164479858177
0.22	0.7699999999999999	591.9913408519951
0.22	0.7799999999999999	586.9045949563357
0.22	0.7899999999999999	582.0718144004113
0.22999999999999998	0.7	622.1837364176357
0.22999999999999998	0.71	615.8541187287007
0.22999999999999998	0.72	609.7136066996574
0.22999999999999998	0.73	603.7758617562083
0.22999999999999998	0.74	598.0551907978478
0.22999999999999998	0.75	592.5665808301225
0.22999999999999998	0.76	587.3257359251379
0.22999999999999998	0.7699999999999999	582.3491167020608
0.22999999999999998	0.7799999999999999	577.6539825383013
0.22999999999999998	0.7899999999999999	573.2584367431026
0.24	0.7	611.5996940980414
0.24	0.71	605.4546705428329
0.24	0.72	599.5326344589803
0.24	0.73	593.8492493696908
0.24	0.74	588.4209387595436
0.24	0.75	583.2649284936338
0.24	0.76	578.3992922102714
0.24	0.7699999999999999	573.8429999428794
0.24	0.7799999999999999	569.615970253138
0.24	0.7899999999999999	565.7391261869025
0.15	0.8	670.7112450256373
0.15	0.81	664.8982147749284
0.15	0.8200000000000001	659.1472894581856
0.15	0.8300000000000001	653.4639619531936
0.15	0.8400000000000001	647.853941312924
0.15	0.8500000000000001	642.3231616934762
0.15	0.8600000000000001	636.8777917385387
0.15	0.87	631.5242444488795
0.15	0.88	626.269187567386
0.15	0.89	621.1195545125587
0.16	0.8	653.9419949146109
0.16	0.81	648.1382618219291
0.16	0.8200000000000001	642.4194192920479
0.16	0.8300000000000001	636.7921634856815
0.16	0.8400000000000001	631.26346185093
0.16	0.8500000000000001	625.8405649472016
0.16	0.8600000000000001	620.5310189096704
0.16	0.87	615.342678596616
0.16	0.88	610.2837214654064
0.16	0.89	605.3626622264093
0.16999999999999998	0.8	638.2609266308801
0.16999999999999998	0.81	632.5307434304091
0.16999999999999998	0.8200000000000001	626.91170974319
0.16999999999999998	0.8300000000000001	621.4119145382219
0.16999999999999998	0.8400000000000001	616.0397846448486
0.16999999999999998	0.8500000000000001	610.804100271817
0.16999999999999998	0.8600000000000001	605.7140114155542
0.16999999999999998	0.87	600.779055219897
0.16999999999999998	0.88	596.0091743548032
0.16999999999999998	0.89	591.4147364873121
0.18	0.8	623.7043579351513
0.18	0.81	618.1152897833329
0.18	0.8200000000000001	612.6673870491265
0.18	0.8300000000000001	607.3703449049616
0.18	0.8400000000000001	602.2342764998332
0.18	0.8500000000000001	597.2697331692585
0.18	0.8600000000000001	592.4877258681842
0.18	0.87	587.8997479174784
0.18	0.88	583.5177991627168
0.18	0.89	579.3544116528005
0.19	0.8	610.3102567232203
0.19	0.81	604.9333907287021
0.19	0.8200000000000001	599.7317720590784
0.19	0.8300000000000001	594.7169423795405
0.19	0.8400000000000001	589.9009574382388
0.19	0.8500000000000001	585.2964132050505
0.19	0.8600000000000001	580.9164736788305
0.19	0.87	576.774900493857
0.19	0.88	572.8860844683493
0.19	0.89	569.2650792516213
0.19999999999999998	0.8	598.1183412506356
0.19999999999999998	0.81	593.0285125996251
0.19999999999999998	0.8200000000000001	588.1524163038674
0.19999999999999998	0.8300000000000001	583.5037111468131
0.19999999999999998	0.8400000000000001	579.0966849683844
0.19999999999999998	0.8500000000000001	574.9462882691664
0.19999999999999998	0.8600000000000001	571.0681700749348
0.19999999999999998	0.87	567.4787162483955
0.19999999999999998	0.88	564.195090453487
0.19999999999999998	0.89	561.2352779982685
0.21	0.8	587.1701881090421
0.21	0.81	582.4462243895049
0.21	0.8200000000000001	577.9792493473658
0.21	0.8300000000000001	573.7853437693886
0.21	0.8400000000000001	569.881354725215
0.21	0.8500000000000001	566.2849385418274
0.21	0.8600000000000001	563.0146068213006
0.21	0.87	560.0897757671908
0.21	0.88	557.5308191125304
0.21	0.89	555.3591249736836
0.22	0.8	577.509348689194
0.22	0.81	573.2343342017964
0.22	0.8200000000000001	569.2647385684313
0.22	0.8300000000000001	565.6194082038703
0.22	0.8400000000000001	562.3181192735342
0.22	0.8500000000000001	559.3816323974012
0.22	0.8600000000000001	556.8317514293075
0.22	0.87	554.6913866860825
0.22	0.88	552.9846230420633
0.22	0.89	551.7367933513858
0.22999999999999998	0.8	569.1814749488159
0.22999999999999998	0.81	565.4430370015293
0.22999999999999998	0.8200000000000001	562.0640626621924
0.22999999999999998	0.8300000000000001	559.0665514627182
0.22999999999999998	0.8400000000000001	556.473627098705
0.22999999999999998	0.8500000000000001	554.3096067827593
0.22999999999999998	0.8600000000000001	552.60007602982
0.22999999999999998	0.87	551.3719693998839
0.22999999999999998	0.88	550.6536577846194
0.22999999999999998	0.89	550.475042893922
0.24	0.8	562.2344553975075
0.24	0.81	559.1250748184088
0.24	0.8200000000000001	556.435300309068
0.24	0.8300000000000001	554.1907217454374
0.24	0.8400000000000001	552.4182840800893
0.24	0.8500000000000001	551.1463749578854
0.24	0.8600000000000001	550.4049195423272
0.24	0.87	550.2254832865042
0.24	0.88	550.641383472571
0.24	0.89	551.6878104467405
0.25	0.6	671.7655503151143
0.25	0.61	664.0730023760206
0.25	0.62	656.5015857606326
0.25	0.63	649.0624765737228
0.25	0.64	641.7673777681925
0.25	0.65	634.6285460666343
0.25	0.66	627.6588205918964
0.25	0.6699999999999999	620.8716533389172
0.25	0.6799999999999999	614.2811416323485
0.25	0.69	607.9020627279604
0.26	0.6	661.562914793389
0.26	0.61	653.861170505997
0.26	0.62	646.3030242032316
0.26	0.63	638.9010642665895
0.26	0.64	631.6684842340221
0.26	0.65	624.6191147522961
0.26	0.66	617.7674576293699
0.26	0.6699999999999999	611.1287221552308
0.26	0.6799999999999999	604.7188638757877
0.26	0.69	598.5546260222857
0.27	0.6	651.7380484703673
0.27	0.61	644.0560781749593
0.27	0.62	636.5421292422101
0.27	0.63	629.2103322639117
0.27	0.64	622.075510807697
0.27	0.65	615.1532192015735
0.27	0.66	608.4597828877601
0.27	0.6699999999999999	602.0123415592508
0.27	0.6799999999999999	595.8288953136666
0.27	0.69	589.9283540826473
0.28	0.6	642.2978802883317
0.28	0.61	634.6654799558254
0.28	0.62	627.2275709277015
0.28	0.63	619.9999652856474
0.28	0.64	612.9992664063188
0.28	0.65	606.2429134915988
0.28	0.66	599.7492292296595
0.28	0.6699999999999999	593.5374708559963
0.28	0.6799999999999999	587.627884911227
0.28	0.69	582.0417660234033
0.29	0.6	633.2495075330908
0.29	0.61	625.6973267418075
0.29	0.62	618.3682479525762
0.29	0.63	611.2799140093864
0.29	0.64	604.4508689542215
0.29	0.65	597.9006103431072
0.29	0.66	591.6496453630594
0.29	0.6699999999999999	585.7195510878898
0.29	0.6799999999999999	580.1330392467803
0.29	0.69	574.9140259198837
0.3	0.6	624.6002011902033
0.3	0.61	617.1597722637052
0.3	0.62	609.9732955694109
0.3	0.63	603.0604046728829
0.3	0.64	596.4417570133548
0.3	0.65	590.1390951884396
0.3	0.66	584.1753128374183
0.3	0.6699999999999999	578.5745255457196
0.3	0.6799999999999999	573.3621472397799
0.3	0.69	568.5649725938779
0.31	0.6	616.357411514631
0.31	0.61	609.0611798784374
0.31	0.62	602.0520938514395
0.31	0.63	595.3519491120244
0.31	0.64	588.9837019639989
0.31	0.65	582.9715409340071
0.31	0.66	577.3409639147692
0.31	0.6699999999999999	572.1188613807861
0.31	0.6799999999999999	567.3336062630651
0.31	0.69	563.0151511372317
0.32	0.6	608.5287738241677
0.32	0.61	601.410129642443
0.32	0.62	594.6142763156039
0.32	0.63	588.1653552581847
0.32	0.64	582.0888207673601
0.32	0.65	576.4115234587335
0.32	0.66	571.1618003705122
0.32	0.6699999999999999	566.3695723900481
0.32	0.6799999999999999	562.0664497335321
0.32	0.69	558.2858462970762
0.33	0.6	601.1221145274307
0.33	0.61	594.2154256844597
0.33	0.62	587.6697389268552
0.33	0.63	581.511738120413
0.33	0.64	575.7695893437527
0.33	0.65	570.4730378930325
0.33	0.66	565.6535132826849
0.33	0.6699999999999999	561.3442430516816
0.33	0.6799999999999999	557.5803762830408
0.33	0.69	554.3991178565236
0.34	0.6	594.1454573979815
0.34	0.61	587.4861038929628
0.34	0.62	581.2286495041828
0.34	0.63	575.402531279599
0.34	0.64	570.0388566023995
0.34	0.65	565.1705157260676
0.34	0.66	560.8323038728197
0.34	0.6699999999999999	557.0610538944491
0.34	0.6799999999999999	553.8957806197184
0.34	0.69	551.3778381561079
0.25	0.7	601.7499107308564
0.25	0.71	595.8409360201838
0.25	0.72	590.1921873885567
0.25	0.73	584.8215571250763
0.25	0.74	579.7478292939415
0.25	0.75	574.9907314864006
0.25	0.76	570.5709903527185
0.25	0.7699999999999999	566.5103912532518
0.25	0.7799999999999999	562.8318424041908
0.25	0.7899999999999999	559.5594439345786
0.26	0.7	592.6535838187209
0.26	0.71	587.0341919119417
0.26	0.72	581.7158351940237
0.26	0.73	576.7188833143426
0.26	0.74	572.0647492099082
0.26	0.75	567.7759520176753
0.26	0.76	563.876184771838
0.26	0.7699999999999999	560.3903873337
0.26	0.7799999999999999	557.3448250517963
0.26	0.7899999999999999	554.7671737068573
0.27	0.7	584.3305906213498
0.27	0.71	579.0564973722499
0.27	0.72	574.1280475505962
0.27	0.73	569.5683608360742
0.27	0.74	565.4017740973231
0.27	0.75	561.6539176231216
0.27	0.76	558.3517973877832
0.27	0.7699999999999999	555.5238839386755
0.27	0.7799999999999999	553.2002085627846
0.27	0.7899999999999999	551.4124674673974
0.28	0.7	576.8015200773098
0.28	0.71	571.9307321723464
0.28	0.72	567.4542398145326
0.28	0.73	563.3982118378535
0.28	0.74	559.7902336063678
0.28	0.75	556.6593991120702
0.28	0.76	554.0364106558613
0.28	0.7699999999999999	551.9536868812021
0.28	0.7799999999999999	550.445480023918
0.28	0.7899999999999999	549.5480033489451
0.29	0.7	570.0877066207214
0.29	0.71	565.6806372765433
0.29	0.72	561.72082167593
0.29	0.73	558.2378060187508
0.29	0.74	555.2627812784646
0.29	0.75	552.8286941719183
0.29	0.76	550.9703676290554
0.29	0.7699999999999999	549.7246317661003
0.29	0.7799999999999999	549.130466493373
0.29	0.7899999999999999	549.229157035531
0.3	0.7	564.211266029871
0.3	0.71	560.3308579580481
0.3	0.72	556.9552489837497
0.3	0.73	554.1177228913737
0.3	0.74	551.8534693166996
0.3	0.75	550.1997171320293
0.3	0.76	549.1958796989729
0.3	0.7699999999999999	548.8837132933147
0.3	0.7799999999999999	549.3074901792509
0.3	0.7899999999999999	550.5141880097256
0.31	0.7	559.1951334564625
0.31	0.71	555.9069896484208
0.31	0.72	553.1860789954746
0.31	0.73	551.0698183318895
0.31	0.74	549.5978287230621
0.31	0.75	548.812095442625
0.31	0.76	548.7571427372169
0.31	0.7699999999999999	549.4802250697026
0.31	0.7799999999999999	551.0315367645564
0.31	0.7899999999999999	553.4644422500681
0.32	0.7	555.0631037971219
0.32	0.71	552.4356267320715
0.32	0.72	550.4430293276906
0.32	0.73	549.1272957789149
0.32	0.74	548.5329552736264
0.32	0.75	548.7072734836993
0.32	0.76	549.7004624400264
0.32	0.7699999999999999	551.5659109772084
0.32	0.7799999999999999	554.3604382469656
0.32	0.7899999999999999	558.1445731659453
0.33	0.7	551.8398745829891
0.33	0.71	549.944414516516
0.33	0.72	548.7570409102526
0.33	0.73	548.3247824781855
0.33	0.74	548.6976018520302
0.33	0.75	549.9286243861419
0.33	0.76	552.0743897704575
0.33	0.7699999999999999	555.1951292701898
0.33	0.7799999999999999	559.355071831764
0.33	0.7899999999999999	564.6227827891755
0.34	0.7	549.551091578841
0.34	0.71	548.4621046306654
0.34	0.72	548.1603452762064
0.34	0.73	548.6984112102691
0.34	0.74	550.1322777168625
0.34	0.75	552.5215706227763
0.34	0.76	555.9298674959509
0.34	0.7699999999999999	560.4250307164662
0.34	0.7799999999999999	566.0795766110963
0.34	0.7899999999999999	572.971085509059
0.25	0.8	556.7185623175235
0.25	0.81	554.3359106909799
0.25	0.8200000000000001	552.4396356427437
0.25	0.8300000000000001	551.0594111018238
0.25	0.8400000000000001	550.226540055013
0.25	0.8500000000000001	549.9740648950188
0.25	0.8600000000000001	550.3368873066685
0.25	0.87	551.3518987123882
0.25	0.88	553.0581224301352
0.25	0.89	555.4968688489306
0.26	0.8	552.6866113606359
0.26	0.81	551.1339178008592
0.26	0.8200000000000001	550.1415823581201
0.26	0.8300000000000001	549.7439209658253
0.26	0.8400000000000001	549.9772034435157
0.26	0.8500000000000001	550.8797921091227
0.26	0.8600000000000001	552.4922929700084
0.26	0.87	554.8577209089776
0.26	0.88	558.021680474088
0.26	0.89	562.0325641046488
0.27	0.8	550.1941347992665
0.27	0.81	549.5805854286592
0.27	0.8200000000000001	549.6092285415456
0.27	0.8300000000000001	550.3196532175256
0.27	0.8400000000000001	551.7537873257107
0.27	0.8500000000000001	553.9560712495324
0.27	0.8600000000000001	556.9736481583768
0.27	0.87	560.856572784464
0.27	0.88	565.6580409437885
0.27	0.89	571.4346423676927
0.28	0.8	549.29956986789
0.28	0.81	549.7407435727534
0.28	0.8200000000000001	550.9145045841299
0.28	0.8300000000000001	552.8664298007276
0.28	0.8400000000000001	555.6448908553984
0.28	0.8500000000000001	559.3012714368324
0.28	0.8600000000000001	563.890206332327
0.28	0.87	569.4698448935834
0.28	0.88	576.1021420346425
0.28	0.89	583.8531803506861
0.29	0.8	550.0644638110259
0.29	0.81	551.6828083130604
0.29	0.8200000000000001	554.1334768609217
0.29	0.8300000000000001	557.4688443540995
0.29	0.8400000000000001	561.7446204691129
0.29	0.8500000000000001	567.0201210988836
0.29	0.8600000000000001	573.358568257353
0.29	0.87	580.8274221704105
0.29	0.88	589.4987498642417
0.29	0.89	599.4496352628954
0.3	0.8	552.5536974611699
0.3	0.81	555.4790502799949
0.3	0.8200000000000001	559.3466702323212
0.3	0.8300000000000001	564.2166498159695
0.3	0.8400000000000001	570.1530560255013
0.3	0.8500000000000001	577.2242689701473
0.3	0.8600000000000001	585.5033577467682
0.3	0.87	595.0684986854986
0.3	0.88	606.0034419395396
0.3	0.89	618.3980334133286
0.31	0.8	556.8357294078977
0.31	0.81	561.2058889101833
0.31	0.8200000000000001	566.639422858568
0.31	0.8300000000000001	573.2051865508448
0.31	0.8400000000000001	580.976767806126
0.31	0.8500000000000001	590.0329089978252
0.31	0.8600000000000001	600.4579778004274
0.31	0.87	612.3424936821357
0.31	0.88	625.7837184097323
0.31	0.89	640.8863203242647
0.32	0.8	562.9828630937318
0.32	0.81	568.9442155433426
0.32	0.8200000000000001	576.1022773252103
0.32	0.8300000000000001	584.5358562360074
0.32	0.8400000000000001	594.3293912500675
0.32	0.8500000000000001	605.5734781838529
0.32	0.8600000000000001	618.3654590211514
0.32	0.87	632.8100845567686
0.32	0.88	649.0202618005376
0.32	0.89	667.1178997605422
0.33	0.8	571.0715394894316
0.33	0.81	578.7797488481825
0.33	0.8200000000000001	587.8314126709251
0.33	0.8300000000000001	598.3166475602367
0.33	0.8400000000000001	610.332267411861
0.33	0.8500000000000001	623.9824379286508
0.33	0.8600000000000001	639.379414309606
0.33	0.87	656.6443753769613
0.33	0.88	675.9083699834305
0.33	0.89	697.3133947195771
0.34	0.8	581.1826583687875
0.34	0.81	590.8034265709441
0.34	0.8200000000000001	601.9291226059752
0.34	0.8300000000000001	614.6627207487604
0.34	0.8400000000000001	629.1151584633785
0.34	0.8500000000000001	645.4061512880268
0.34	0.8600000000000001	663.6651164036286
0.34	0.87	684.0322231062165
0.34	0.88	706.6595921340518
0.34	0.89	731.7126704446347
0.35	0.6	587.6070301066608
0.35	0.61	581.2314399345589
0.35	0.62	575.3014575500473
0.35	0.63	569.8494989235663
0.35	0.64	564.9098591613158
0.35	0.65	560.5188427923546
0.35	0.66	556.7149054662666
0.35	0.6699999999999999	553.538808290934
0.35	0.6799999999999999	551.0337861988769
0.35	0.69	549.2457319137702
0.36	0.6	581.5152710250269
0.36	0.61	575.4609576205537
0.36	0.62	569.8989045262773
0.36	0.63	564.8647484538864
0.36	0.64	560.3962367984856
0.36	0.65	556.5333781927096
0.36	0.66	553.3186066450662
0.36	0.6699999999999999	550.7969607717735
0.36	0.6799999999999999	549.016279832688
0.36	0.69	548.0274185149339
0.37	0.6	575.8788363135063
0.37	0.61	570.1844376399979
0.37	0.62	565.0320346010807
0.37	0.63	560.4607436974474
0.37	0.64	556.5120486783919
0.37	0.65	553.2299742083954
0.37	0.66	550.6612756721322
0.37	0.6699999999999999	548.8556469659999
0.37	0.6799999999999999	547.8659483787687
0.37	0.69	547.7484569594752
0.38	0.6	570.70660730865
0.38	0.61	565.411926678675
0.38	0.62	560.7122058932173
0.38	0.63	556.650318757848
0.38	0.64	553.2717904011466
0.38	0.65	550.6249972718392
0.38	0.66	548.7613862715124
0.38	0.6699999999999999	547.7357152810805
0.38	0.6799999999999999	547.6063176597182
0.38	0.69	548.4353936690414
0.38999999999999996	0.6	566.007698224789
0.38999999999999996	0.61	561.1537469446199
0.38999999999999996	0.62	556.9511022413395
0.38999999999999996	0.63	553.4466925442632
0.38999999999999996	0.64	550.6904119248088
0.38999999999999996	0.65	548.7353500620047
0.38999999999999996	0.66	547.6380448563802
0.38999999999999996	0.6699999999999999	547.4587604457034
0.38999999999999996	0.6799999999999999	548.2617937788815
0.38999999999999996	0.69	550.1158133767076
0.39999999999999997	0.6	561.7914641862699
0.39999999999999997	0.61	557.420506122191
0.39999999999999997	0.62	553.7607455281209
0.39999999999999997	0.63	550.8634840179636
0.39999999999999997	0.64	548.7833364152045
0.39999999999999997	0.65	547.5784947977178
0.39999999999999997	0.66	547.3110193035801
0.39999999999999997	0.6699999999999999	548.0471590486569
0.39999999999999997	0.6799999999999999	549.8577070121481
0.39999999999999997	0.69	552.8183933413924
0.41	0.6	558.0675096074553
0.41	0.61	554.2231077780151
0.41	0.62	551.1535085909276
0.41	0.63	548.9147281994939
0.41	0.64	547.5664800815358
0.41	0.65	547.1724778078865
0.41	0.66	547.8007693815922
0.41	0.6699999999999999	549.5241072184064
0.41	0.6799999999999999	552.4203584715166
0.41	0.69	556.5729611520239
0.42	0.6	554.8456969386989
0.42	0.61	551.5727622436266
0.42	0.62	549.1421287528852
0.42	0.63	547.6148929825367
0.42	0.64	547.0562730603895
0.42	0.65	547.535955463697
0.42	0.66	549.1284789475484
0.42	0.6699999999999999	551.9136606004575
0.42	0.6799999999999999	555.9770697538225
0.42	0.69	561.4105564115671
0.43	0.6	552.1361557976558
0.43	0.61	549.4809980013385
0.43	0.62	547.7397220104447
0.43	0.63	546.9788968038528
0.43	0.64	547.2696814154363
0.43	0.65	548.6882215645838
0.43	0.66	551.3160900384282
0.43	0.6699999999999999	555.2407768031761
0.43	0.6799999999999999	560.5562358075301
0.43	0.69	567.3634966187935
0.44	0.6	549.9492925064854
0.44	0.61	547.9596736014487
0.44	0.62	546.9597979161408
0.44	0.63	547.0221272221619
0.44	0.64	548.224230325278
0.44	0.65	550.6492362770888
0.44	0.66	554.3863389921205
0.44	0.6699999999999999	559.5313604977883
0.44	0.6799999999999999	566.1873812719821
0.44	0.69	574.4654475966487
0.35	0.7	548.2233973004885
0.35	0.71	548.0186141270977
0.35	0.72	548.686536552255
0.35	0.73	550.2859079835154
0.35	0.74	552.8793553404653
0.35	0.75	556.5337142124001
0.35	0.76	561.3203889367543
0.35	0.7699999999999999	567.3157522589094
0.35	0.7799999999999999	574.601589986328
0.35	0.7899999999999999	583.2655969464662
0.36	0.7	547.8844826782364
0.36	0.71	548.6450885906742
0.36	0.72	550.3706485511173
0.36	0.73	553.1266862250282
0.36	0.74	556.9831855265254
0.36	0.75	562.0149774765798
0.36	0.76	568.3021701744028
0.36	0.7699999999999999	575.9306278597654
0.36	0.7799999999999999	584.9925060476552
0.36	0.7899999999999999	595.5868509202778
0.37	0.7	548.5631421153055
0.37	0.71	550.3739695852054
0.37	0.72	553.2492374077818
0.37	0.73	557.2619480589046
0.37	0.74	562.4902215924361
0.37	0.75	569.0177553982835
0.37	0.76	576.9343371219836
0.37	0.7699999999999999	586.3364184025493
0.37	0.7799999999999999	597.3277584221627
0.37	0.7899999999999999	610.0201478750505
0.38	0.7	550.2893322134561
0.38	0.71	553.2390668023837
0.38	0.72	557.3604702472402
0.38	0.73	562.734793324632
0.38	0.74	569.4491534913917
0.38	0.75	577.5970807559733
0.38	0.76	587.2791290321413
0.38	0.7699999999999999	598.6035627709053
0.38	0.7799999999999999	611.6871304451191
0.38	0.7899999999999999	626.6559386227631
0.38999999999999996	0.7	553.0942344639712
0.38999999999999996	0.71	557.2756353136733
0.38999999999999996	0.72	562.7442204222082
0.38999999999999996	0.73	569.5903370601441
0.38999999999999996	0.74	577.9110528497099
0.38999999999999996	0.75	587.8108033482766
0.38999999999999996	0.76	599.4021202183931
0.38999999999999996	0.7699999999999999	612.8064525055804
0.38999999999999996	0.7799999999999999	628.1550959081729
0.38999999999999996	0.7899999999999999	645.5902478172446
0.39999999999999997	0.7	557.0103222309729
0.39999999999999997	0.71	562.5204583662405
0.39999999999999997	0.72	569.442169916606
0.39999999999999997	0.73	577.8758362547139
0.39999999999999997	0.74	587.929530009051
0.39999999999999997	0.75	599.7197847859319
0.39999999999999997	0.76	613.3724619944201
0.39999999999999997	0.7699999999999999	629.0237327663906
0.39999999999999997	0.7799999999999999	646.8211941020705
0.39999999999999997	0.7899999999999999	666.9251422429048
0.41	0.7	562.0714323859701
0.41	0.71	569.0119362094997
0.41	0.72	577.49791957472
0.41	0.73	587.6408267681398
